"year","time2","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","all"
2003,1,-0.7423333333333334,-0.47300000000000003,-0.24333333333333332,-0.6663333333333333,0.026666666666666672,-0.03766666666666667,-0.36233333333333334,-0.11633333333333333,-0.20833333333333334,-0.465,-0.318
2003,2,-0.31466666666666665,-0.2833333333333333,-0.199,-0.4716666666666667,-0.017999999999999995,-0.18066666666666667,-0.3363333333333333,0.03766666666666667,-0.14766666666666667,-0.06766666666666667,-0.18733333333333332
2003,3,-0.15633333333333335,-1.1033333333333333,-0.29533333333333334,-2.0176666666666665,-0.02766666666666667,-0.07633333333333334,-0.7996666666666666,-0.159,-0.2053333333333333,-0.46399999999999997,-0.5163333333333333
2003,4,0.212,-0.7856666666666666,-0.20666666666666667,-1.1833333333333333,-0.00633333333333333,0.09033333333333333,-0.254,-0.153,0.11666666666666665,-0.214,-0.226
2003,5,0.947,-0.614,0.41400000000000003,-0.747,0.3833333333333333,0.6176666666666667,-0.16066666666666668,0.16166666666666668,0.6503333333333333,0.12666666666666665,0.17300000000000001
2003,6,1.5976666666666666,0.09866666666666664,0.11966666666666669,-0.401,-0.562,-0.259,-0.1716666666666667,-1.0223333333333333,-0.29766666666666663,-0.991,-0.266
2003,7,-0.5276666666666666,-1.488,-1.643,-1.6686666666666667,-1.0256666666666665,-0.49333333333333335,-1.5726666666666667,0.12733333333333333,0.20866666666666667,0.538,-0.6913333333333334
2003,8,-1.165,-2.433666666666667,-1.8156666666666668,-1.651,-0.4056666666666667,-0.36733333333333335,-0.36133333333333334,0.413,0.19566666666666666,0.37666666666666665,-0.6053333333333333
2003,9,-0.5083333333333333,-1.7593333333333334,-0.9993333333333333,-1.0993333333333333,0.31133333333333335,0.622,0.513,0.358,0.5106666666666666,-0.054,-0.13333333333333333
2003,10,-0.03666666666666667,-0.7789999999999999,-0.6376666666666666,-1.1493333333333333,-0.06866666666666667,-0.253,-0.5113333333333333,0.20933333333333332,-0.3686666666666667,-0.11033333333333334,-0.355
2003,11,0.43066666666666664,0.22833333333333333,0.19866666666666666,-0.33533333333333337,0.44833333333333336,0.348,0.30666666666666664,0.2663333333333333,0.2693333333333333,-0.167,0.19133333333333333
2003,12,0.5676666666666667,0.3293333333333333,0.212,-0.581,0.16233333333333336,0.20666666666666667,-0.21666666666666667,-0.13966666666666666,0.09900000000000002,-0.258,0.007999999999999998
2004,1,0.33333333333333337,0.492,0.082,-1.0796666666666668,-0.20700000000000002,0.06433333333333333,-0.25766666666666665,-0.146,0.035666666666666666,-0.085,-0.10033333333333334
2004,2,0.4366666666666667,0.4176666666666667,-0.246,-1.1866666666666668,-0.11033333333333335,-0.19,-0.216,-0.12233333333333332,-0.136,-0.040333333333333325,-0.161
2004,3,0.027999999999999997,0.2813333333333333,-0.05099999999999998,-1.2756666666666667,-0.013333333333333341,-0.022000000000000002,-0.35533333333333333,0.126,0.02266666666666667,-0.16366666666666668,-0.155
2004,4,0.042,-0.216,0.15,-1.4126666666666667,0.10566666666666667,0.2663333333333333,-0.06233333333333333,0.4683333333333333,0.2946666666666667,-0.0053333333333333245,-0.024333333333333332
2004,5,0.16066666666666668,0.107,0.03933333333333334,-1.4903333333333333,0.18366666666666667,0.5423333333333333,0.962,0.5946666666666667,0.9103333333333333,0.42733333333333334,0.2836666666666667
2004,6,0.37933333333333336,0.251,0.44066666666666665,-0.42366666666666664,0.5066666666666667,0.602,1.812,0.013999999999999999,0.329,-0.4613333333333333,0.346
2004,7,0.186,0.33266666666666667,0.582,-0.221,0.5726666666666667,0.6703333333333333,0.040333333333333346,-0.005999999999999993,0.4523333333333333,-0.5493333333333333,0.181
2004,8,-0.26,0.23500000000000007,-0.19099999999999998,-0.6193333333333333,0.7756666666666666,-0.13599999999999998,-0.5926666666666667,-0.004333333333333351,-0.128,-0.36366666666666664,-0.13666666666666666
2004,9,-0.7286666666666667,-1.1463333333333332,-0.56033333333333335,-0.8273333333333333,-0.25166666666666665,-0.08566666666666665,0.18066666666666667,-0.5983333333333334,-0.6106666666666667,-0.5906666666666667,-0.5023333333333333
2004,10,1.0123333333333333,0.4046666666666667,0.247,-0.19366666666666665,-0.37233333333333335,-0.015666666666666666,0.321,-0.6173333333333333,3.333333333333319e-4,-0.8336666666666667,-0.05766666666666667
2004,11,1.1453333333333333,0.4076666666666667,0.5686666666666667,-0.09066666666666667,0.306,0.008999999999999989,0.3423333333333333,-0.20666666666666667,0.46266666666666667,-0.754,0.17700000000000002
2004,12,1.1,-0.08566666666666667,0.7093333333333334,0.19866666666666666,1.1736666666666666,0.33466666666666667,0.36533333333333334,0.32566666666666666,0.579,-0.33166666666666667,0.4176666666666667
2005,1,0.7866666666666666,-0.389,0.5263333333333333,-0.616,0.31033333333333335,0.013666666666666664,0.14566666666666667,0.15733333333333333,0.538,-0.19766666666666666,0.12433333333333334
2005,2,0.306,-0.191,0.063,-1.1116666666666666,-0.6413333333333333,0.10033333333333333,-0.024999999999999998,-0.22300000000000003,0.48033333333333333,0.30933333333333335,-0.08466666666666667
2005,3,0.13066666666666665,-0.179,-0.165,-0.832,-0.8996666666666666,-0.2753333333333334,0.06666666666666667,-0.667,-0.12966666666666668,-0.3056666666666667,-0.33799999999999997
2005,4,-0.03266666666666667,-0.05833333333333333,-0.30566666666666664,-0.5916666666666667,-0.307,-0.298,0.19066666666666668,0.082,-0.23266666666666666,-0.03133333333333334,-0.15033333333333335
2005,5,-0.529,-0.6323333333333333,-0.6126666666666667,-0.5033333333333333,-0.3963333333333333,-0.07433333333333333,-0.25933333333333336,0.06499999999999999,-0.396,0.4196666666666667,-0.26166666666666666
2005,6,0.25166666666666665,0.30333333333333334,0.01566666666666665,-0.03,0.398,-0.32566666666666666,-0.30366666666666664,-0.4433333333333333,-0.884,-0.542,-0.201
2005,7,-0.01433333333333333,-0.4696666666666667,0.447,-0.5136666666666667,0.363,-0.40199999999999997,-0.382,-0.35533333333333333,-0.295,-0.49966666666666665,-0.22866666666666668
2005,8,0.7829999999999999,0.703,0.549,0.22833333333333333,-0.37566666666666665,-0.006333333333333323,0.13333333333333333,-0.6353333333333333,-0.06766666666666667,-0.5853333333333334,0.013999999999999999
2005,9,-0.037333333333333336,0.332,-0.5443333333333333,0.07366666666666667,-0.20299999999999999,-0.30033333333333334,0.36733333333333335,-0.43566666666666665,-0.391,-0.393,-0.16266666666666668
2005,10,1.0103333333333333,1.2986666666666666,0.126,0.228,0.28700000000000003,0.2763333333333333,0.5783333333333334,0.4666666666666667,0.272,-0.039,0.4186666666666667
2005,11,0.504,1.273,-0.21466666666666667,0.399,0.31033333333333335,0.26366666666666666,0.3676666666666667,0.09766666666666667,-0.11099999999999999,0.13433333333333333,0.275
2005,12,-0.653,0.06200000000000002,-1.4773333333333334,-1.1523333333333334,-1.1626666666666667,-1.0793333333333333,-0.5916666666666667,-0.41700000000000004,-1.046,-0.465,-0.7949999999999999
2006,1,-0.5186666666666666,-1.0023333333333333,-1.658,-1.8016666666666667,-1.264,-0.7316666666666667,-0.917,-0.303,-1.1766666666666667,0.071,-0.9056666666666666
2006,2,-0.622,-0.734,-1.313,-1.2176666666666667,-0.5623333333333334,-0.2876666666666667,-0.26666666666666666,0.10433333333333333,-0.5003333333333333,0.32766666666666666,-0.45966666666666667
2006,3,-0.7213333333333334,-0.22633333333333333,-1.0486666666666666,-0.24233333333333332,-0.7596666666666666,-0.012666666666666666,0.20600000000000002,0.12133333333333333,-0.385,0.08433333333333333,-0.2663333333333333
2006,4,-1.5303333333333333,-0.8706666666666667,-1.5973333333333333,-1.1066666666666667,-0.7686666666666666,-0.295,-0.3006666666666667,0.197,-0.42100000000000004,-0.16,-0.621
2006,5,-1.1983333333333333,-1.1003333333333334,-1.1680000000000001,-0.9986666666666667,-0.9423333333333334,-0.5936666666666666,-0.6186666666666667,0.15400000000000003,0.3343333333333333,0.10866666666666668,-0.5293333333333333
2006,6,-1.0023333333333333,-1.4163333333333334,-1.1743333333333332,-0.7823333333333333,-0.883,0.10533333333333335,-0.222,-0.4143333333333333,0.367,-0.10433333333333335,-0.49133333333333334
2006,7,-0.18433333333333332,-0.4376666666666667,-1.5206666666666666,-0.5533333333333333,-0.544,0.307,-0.027333333333333334,-0.24766666666666667,0.5986666666666667,-0.5686666666666667,-0.288
2006,8,1.3283333333333334,0.4696666666666666,0.8323333333333334,-0.607,0.6843333333333333,0.02666666666666666,-0.105,0.19866666666666666,0.053,0.04933333333333332,0.24833333333333335
2006,9,0.4563333333333333,0.6576666666666666,-0.5556666666666666,-0.07200000000000002,-0.03366666666666666,0.020666666666666667,-0.274,0.07333333333333332,0.42066666666666663,-0.002333333333333326,0.061
2006,10,0.361,-0.43066666666666664,-0.33166666666666667,0.11866666666666667,0.716,-0.3443333333333333,-0.4206666666666667,0.22933333333333333,-0.2926666666666667,-0.04633333333333333,-0.043333333333333335
2006,11,0.953,0.4046666666666667,0.13166666666666668,0.30966666666666665,0.9883333333333334,0.07366666666666666,-0.07733333333333334,0.6566666666666666,9.999999999999963e-4,0.4266666666666667,0.37266666666666665
2006,12,0.5063333333333333,0.16333333333333333,-0.23366666666666666,0.3396666666666667,0.3713333333333333,0.525,0.437,0.2976666666666667,0.17066666666666666,0.2743333333333333,0.2876666666666667
2007,1,0.722,0.532,0.19133333333333333,0.792,0.51,0.43666666666666665,0.7676666666666666,0.08233333333333333,-6.666666666666742e-4,0.5306666666666666,0.4446666666666667
2007,2,0.5373333333333333,0.33166666666666667,0.642,0.635,1.26,0.7523333333333333,0.6046666666666667,0.5283333333333333,0.2976666666666667,0.5826666666666667,0.6176666666666667
2007,3,0.06566666666666666,0.46799999999999997,0.2866666666666667,0.535,1.0566666666666666,0.2823333333333333,0.4563333333333333,0.43133333333333335,-0.06933333333333333,0.14200000000000002,0.36266666666666664
2007,4,0.346,0.363,0.22366666666666668,0.35233333333333333,0.44766666666666666,-0.044000000000000004,0.19766666666666668,-0.4166666666666667,-0.498,-0.326,0.028666666666666667
2007,5,-0.42533333333333334,-0.08066666666666665,-0.2856666666666667,0.17066666666666666,0.03633333333333332,-0.483,0.12433333333333334,-0.254,-0.736,-0.3713333333333333,-0.23366666666666666
2007,6,-0.006666666666666658,0.981,-0.009,0.23966666666666667,0.05933333333333334,-0.43133333333333335,-0.5503333333333333,-0.028666666666666663,-0.7316666666666667,0.042,-0.07933333333333333
2007,7,-1.2636666666666667,-1.084,-0.696,-0.9703333333333333,-0.08866666666666669,-0.8123333333333334,-1.2486666666666666,0.2916666666666667,-0.419,0.558,-0.516
2007,8,-0.23366666666666663,0.528,0.12633333333333333,0.11433333333333333,0.3266666666666666,-0.07266666666666666,0.23166666666666666,-0.04000000000000001,-0.19699999999999998,-0.03633333333333335,0.06799999999999999
2007,9,0.5936666666666667,1.0746666666666667,0.9196666666666666,1.087,0.6033333333333333,0.087,0.0026666666666666783,0.063,0.10700000000000001,-0.03666666666666667,0.4036666666666667
2007,10,0.351,0.376,0.8476666666666667,0.136,0.8056666666666666,0.6943333333333334,0.17666666666666667,0.227,0.6006666666666667,-0.20366666666666666,0.38166666666666665
2007,11,-0.24333333333333335,0.18766666666666668,0.11466666666666668,-0.15533333333333332,-0.03666666666666667,0.14266666666666666,0.46166666666666667,-0.18566666666666665,0.3256666666666667,-0.23,0.044000000000000004
2007,12,0.4236666666666667,0.5206666666666667,0.41566666666666663,-0.2816666666666667,0.10066666666666668,-0.064,-0.02666666666666667,-0.16766666666666669,-0.064,-0.085,0.04833333333333334
2008,1,0.3763333333333333,0.36033333333333334,0.8046666666666666,0.30266666666666664,0.322,0.4063333333333333,0.22433333333333333,0.13733333333333334,0.3423333333333333,0.30266666666666664,0.345
2008,2,-0.19433333333333333,-0.2,0.20266666666666666,0.2273333333333333,-0.48133333333333334,0.11299999999999999,0.08166666666666667,-0.638,-0.011333333333333336,0.31466666666666665,-0.056333333333333326
2008,3,1.284,0.23633333333333334,0.4,0.32699999999999996,-0.09966666666666665,-0.11199999999999999,0.07566666666666667,-0.22433333333333333,-0.45166666666666666,0.17466666666666666,0.113
2008,4,1.383,0.12833333333333333,0.443,0.156,0.107,-0.01566666666666666,-0.11366666666666667,0.04933333333333333,-0.5806666666666667,0.587,0.17166666666666666
2008,5,0.318,0.04366666666666663,0.10133333333333333,0.107,-0.06466666666666666,-0.15666666666666665,0.09899999999999999,0.26066666666666666,-0.9243333333333333,-0.20100000000000004,-0.06833333333333334
2008,6,-0.6226666666666667,-1.034,-0.7176666666666667,-0.37033333333333335,-0.79,-0.33499999999999996,-0.4836666666666667,0.23233333333333334,0.14933333333333335,-0.21566666666666665,-0.378
2008,7,0.11866666666666667,-0.521,0.7446666666666667,0.15599999999999997,0.477,0.7546666666666666,-0.03566666666666667,0.33166666666666667,0.04433333333333333,-0.16466666666666666,0.17933333333333334
2008,8,-0.6343333333333333,-0.2743333333333333,-0.15400000000000003,0.227,0.044333333333333315,0.6283333333333333,0.46399999999999997,-6.666666666666604e-4,0.453,-0.443,0.05266666666666667
2008,9,-0.22033333333333335,0.843,0.04733333333333334,0.6796666666666666,0.452,0.26066666666666666,0.24633333333333335,0.2633333333333333,0.5363333333333333,-0.23666666666666666,0.28633333333333333
2008,10,-0.11399999999999999,0.18833333333333335,0.44333333333333336,0.45666666666666667,0.6836666666666666,0.42033333333333334,0.08966666666666666,0.5720000000000001,0.8476666666666667,0.482,0.4306666666666667
2008,11,-0.018666666666666665,0.11433333333333333,0.33799999999999997,0.343,0.3606666666666667,0.08,-0.10833333333333334,0.639,0.43333333333333335,0.7836666666666666,0.3193333333333333
2008,12,0.02366666666666667,0.456,0.11,0.20066666666666666,-0.11766666666666667,-0.193,-0.15333333333333332,0.02233333333333333,-0.29233333333333333,-0.19066666666666668,-0.034
2009,1,-0.18633333333333335,-0.026333333333333337,-0.105,-0.10833333333333334,-0.667,-0.17266666666666666,-0.20166666666666666,-0.193,-0.17333333333333334,-0.8346666666666667,-0.28533333333333333
2009,2,0.15066666666666667,0.093,0.5343333333333333,0.24433333333333332,0.48866666666666664,0.10633333333333334,0.08499999999999999,0.389,0.20900000000000002,-0.266,0.19633333333333333
2009,3,-0.129,0.6143333333333333,0.43033333333333335,0.40166666666666667,0.4656666666666667,-0.050666666666666665,-0.06266666666666668,0.526,0.10366666666666667,0.29833333333333334,0.25733333333333336
2009,4,0.08233333333333334,0.9673333333333333,0.7916666666666666,-0.08866666666666666,0.6306666666666667,0.09033333333333333,-0.083,-0.14733333333333334,-0.11333333333333333,-0.5796666666666667,0.10666666666666666
2009,5,0.238,0.6766666666666666,0.48933333333333334,0.552,0.591,-0.501,-0.13033333333333336,-0.17366666666666666,-0.43,-0.6303333333333333,0.024666666666666674
2009,6,-0.989,-0.25233333333333335,-0.7776666666666667,-0.32033333333333336,0.2996666666666667,-0.619,-0.10133333333333333,-0.155,-0.724,-0.6416666666666666,-0.4106666666666667
2009,7,-1.338,-1.4123333333333334,-1.492,-0.26366666666666666,-0.32666666666666666,-0.213,0.666,-0.1,0.29266666666666663,-0.121,-0.338
2009,8,-1.417,-1.199,-2.1823333333333332,-0.6733333333333333,-0.37466666666666665,-0.24066666666666667,0.028333333333333332,0.214,0.3883333333333333,0.08800000000000001,-0.4336666666666667
2009,9,-1.3796666666666666,-1.5283333333333333,-1.2966666666666666,-1.1963333333333332,-0.07400000000000001,-0.6406666666666667,-0.9766666666666667,0.303,-0.33666666666666667,0.442,-0.589
2009,10,-0.19666666666666666,-1,-0.22399999999999998,-0.41466666666666663,0.22766666666666666,-0.34400000000000003,-0.242,0.16466666666666668,-0.443,0.103,-0.21400000000000002
2009,11,-0.14300000000000002,-0.6960000000000001,0.08,-0.08966666666666666,0.12266666666666669,-0.256,0.248,-0.22866666666666666,-0.40199999999999997,-0.49533333333333335,-0.18466666666666667
2009,12,0.33266666666666667,-0.4033333333333333,0.4013333333333333,-0.2063333333333333,-0.42233333333333334,-0.13233333333333333,0.32766666666666666,-0.5676666666666667,-0.023333333333333334,-0.27,-0.10966666666666666
2010,1,0.3466666666666667,-0.3473333333333333,-0.092,-1.2866666666666666,-0.6256666666666667,-0.282,-0.07400000000000001,-0.554,-0.20666666666666667,-0.29066666666666663,-0.3546666666666667
2010,2,0.16466666666666666,-0.5686666666666667,0.17133333333333334,-1.057,-0.30533333333333335,0.16066666666666668,0.10566666666666667,-0.063,0.2796666666666667,0.6986666666666667,-0.012999999999999998
2010,3,-0.20299999999999999,-0.6496666666666666,-0.256,-0.9106666666666666,-0.42466666666666664,0.29066666666666663,0.7083333333333334,0.08866666666666667,0.586,0.8130000000000001,0.06599999999999999
2010,4,-1.0413333333333332,-0.927,-0.8493333333333333,-0.382,-0.9950000000000001,-0.492,0.084,-0.5633333333333334,0.5463333333333333,-0.13566666666666666,-0.41500000000000004
2010,5,-1.3366666666666667,-1.204,-1.1403333333333334,-0.30833333333333335,-0.8373333333333334,-0.27566666666666667,-0.40800000000000003,-0.5539999999999999,-0.026666666666666672,-0.226,-0.579
2010,6,0.43,-0.05666666666666665,0.6966666666666667,-0.23333333333333336,-0.24566666666666667,-0.051666666666666666,-0.5853333333333334,-0.9386666666666666,-0.4266666666666667,-0.5166666666666667,-0.25066666666666665
2010,7,1.316,0.24433333333333335,1.178,0.9286666666666666,-0.03866666666666669,0.07033333333333334,0.17,-0.3446666666666667,-0.22333333333333336,0.29033333333333333,0.303
2010,8,1.839,1.5843333333333334,1.3913333333333333,1.1056666666666666,0.6006666666666667,0.28833333333333333,0.248,0.31866666666666665,0.07466666666666667,0.49966666666666665,0.7183333333333333
2010,9,1.402,1.087,1.7856666666666667,0.8093333333333333,0.8416666666666667,1.0896666666666666,0.603,0.6623333333333333,0.8036666666666666,0.11433333333333334,0.865
2010,10,0.37333333333333335,-0.05666666666666668,1.3896666666666666,-0.30533333333333335,0.023666666666666666,0.7853333333333333,0.4976666666666667,0.5626666666666666,0.895,0.5463333333333333,0.477
2010,11,1.2146666666666668,0.10133333333333334,1.2730000000000001,0.25633333333333336,-0.5953333333333334,0.020333333333333332,0.4083333333333333,-0.5843333333333334,-0.055999999999999994,-0.16699999999999998,0.13033333333333333
2010,12,1.1673333333333333,1.1893333333333334,1.025,0.674,-0.31933333333333336,-0.018666666666666668,0.3983333333333333,-0.22833333333333333,-0.09166666666666667,0.06566666666666666,0.32233333333333336
2011,1,0.13833333333333334,0.443,-0.2136666666666667,-0.6213333333333333,-1.431,-0.6940000000000001,-0.24933333333333332,-0.9473333333333332,-0.709,-0.5423333333333333,-0.5283333333333333
2011,2,-0.305,-0.25433333333333336,-0.6276666666666667,-1.025,-1.1666666666666667,-0.5933333333333334,-0.336,-0.5866666666666667,-0.583,-0.445,-0.602
2011,3,-0.7083333333333334,-0.6686666666666666,-1.0383333333333333,-1.4216666666666666,-1.397,-0.9023333333333333,-0.44566666666666666,-1.4376666666666666,-0.6673333333333333,-1.015,-0.9763333333333334
2011,4,-0.49366666666666664,-1.0326666666666666,-1.081,-1.7913333333333332,-1.251,-1.0023333333333333,-0.867,-1.2826666666666666,-1.4973333333333334,-1.442,-1.203
2011,5,-1.2316666666666667,-0.9213333333333332,-1.419,-1.556,-1.168,-1.3366666666666667,-0.807,-0.831,-1.0233333333333334,-0.6343333333333333,-1.0666666666666667
2011,6,-0.9756666666666667,-0.5333333333333333,-0.739,-1.3596666666666666,-1.1916666666666667,-0.448,-0.6353333333333334,-0.2673333333333333,0.16133333333333333,-0.2733333333333334,-0.5933333333333334
2011,7,-0.5633333333333334,0.44833333333333336,0.18633333333333335,0.387,-0.133,-0.07699999999999996,0.4453333333333333,-0.30866666666666664,-0.5966666666666667,-0.5213333333333333,-0.09166666666666665
2011,8,1.022,0.6746666666666666,0.265,-0.031333333333333345,-1.958,-0.47333333333333333,-0.45466666666666666,-0.45433333333333337,-0.8313333333333334,-0.058333333333333334,-0.30133333333333334
2011,9,-0.19266666666666665,0.7936666666666667,0.048999999999999995,0.525,-0.44433333333333336,-0.5913333333333333,-0.29333333333333333,-0.24033333333333334,-1.2236666666666667,-0.04533333333333334,-0.20700000000000002
2011,10,-0.25533333333333336,-0.014333333333333337,-0.19533333333333333,-0.4106666666666667,-0.4136666666666667,-0.42500000000000004,-0.3173333333333333,-0.22333333333333333,-0.266,0.116,-0.2376666666666667
2011,11,0.458,0.4523333333333333,0.8150000000000001,-0.17233333333333334,0.5983333333333334,0.4826666666666667,-0.014333333333333328,0.4136666666666667,0.512,0.682,0.41666666666666663
2011,12,-0.625,-0.7713333333333333,0.23933333333333331,-0.415,0.5036666666666666,0.17633333333333334,-0.098,0.20766666666666667,0.21133333333333335,-0.01233333333333333,-0.027999999999999997
2012,1,-0.361,-0.6753333333333333,0.03333333333333333,-0.657,-0.04833333333333333,-0.01233333333333333,-0.21466666666666664,-0.25933333333333336,-0.15333333333333332,-0.251,-0.25166666666666665
2012,2,-0.531,-0.81033333333333335,-0.36733333333333335,-0.525,-0.41633333333333333,-0.08966666666666666,-0.2,-0.19533333333333333,-0.31233333333333335,0.093,-0.3076666666666667
2012,3,-0.2573333333333333,-0.7493333333333333,-0.4066666666666667,0.11333333333333334,-0.09133333333333334,0.08800000000000001,-0.4086666666666667,0.17300000000000001,-0.041666666666666664,0.581,-0.064
2012,4,-0.5113333333333333,-0.38166666666666665,-0.5596666666666666,-0.622,-0.30033333333333334,-0.021999999999999992,-0.6893333333333334,0.14933333333333332,-0.6003333333333333,-0.18566666666666665,-0.36866666666666664
2012,5,0.8723333333333333,0.7913333333333333,0.9476666666666667,0.6843333333333333,0.45066666666666666,-0.09300000000000001,-0.20600000000000002,0.5056666666666667,-0.8123333333333334,0.36933333333333335,0.2966666666666667
2012,6,0.8196666666666667,-0.6539999999999999,0.8506666666666667,-0.8256666666666667,0.03,-0.817,-1.337,-0.27566666666666667,-1.1360000000000001,-0.6053333333333334,-0.461
2012,7,0.35666666666666663,-0.01766666666666665,0.916,-0.6776666666666666,0.8233333333333334,-0.08399999999999998,-0.731,0.2653333333333333,-0.239,-0.09433333333333334,0.021
2012,8,0.9349999999999999,0.6819999999999999,1.4846666666666666,0.7823333333333333,-0.37033333333333335,-0.20766666666666667,-0.11966666666666667,-0.679,-0.37266666666666665,-0.834,0.03966666666666666
2012,9,2.0443333333333333,2.8823333333333334,1.4653333333333334,1.686,-1.2266666666666666,0.183,0.10466666666666667,-0.41033333333333333,-0.37766666666666665,-0.43633333333333335,0.4403333333333333
2012,10,1.1686666666666667,1.2973333333333332,0.7696666666666667,0.5003333333333333,-0.187,-0.30666666666666664,-0.49233333333333335,-0.8283333333333334,-0.6906666666666667,-1.2406666666666668,-0.116
2012,11,-0.5896666666666667,0.54,-0.456,-0.312,-0.7783333333333333,-0.814,-0.9263333333333333,-0.4106666666666667,-1.015,-0.7683333333333333,-0.5896666666666667
2012,12,-0.9,0.16166666666666668,-1.0293333333333334,-0.7166666666666667,-1.1856666666666666,-1.0556666666666668,-1.0853333333333333,-0.12666666666666668,-0.6173333333333333,-0.18333333333333332,-0.665
2013,1,-0.6636666666666666,-0.5376666666666666,-0.7063333333333334,-0.36,-0.993,-0.763,-0.6136666666666667,-0.29,-0.30866666666666664,-0.15666666666666668,-0.5193333333333333
2013,2,-0.408,-0.45766666666666667,-0.601,0.08266666666666667,-0.7626666666666666,-0.1,-0.5453333333333333,0.10366666666666667,-0.19566666666666668,0.015,-0.2703333333333333
2013,3,-0.45966666666666667,-0.681,-0.25033333333333335,0.9116666666666667,-0.25766666666666665,0.6276666666666667,-0.151,0.161,0.009333333333333327,0.323,0.05399999999999999
2013,4,-0.823,-0.9236666666666666,-0.517,0.9393333333333334,-0.5136666666666667,0.11666666666666665,-0.259,0.19133333333333333,-0.48133333333333334,0.06833333333333334,-0.19
2013,5,-1.0086666666666666,-1.3286666666666667,-0.21000000000000002,-0.9223333333333333,-0.076,-0.19333333333333336,-0.933,-0.38966666666666666,-0.9753333333333333,-0.23799999999999996,-0.617
2013,6,1.173,0.593,1.6696666666666666,0.28533333333333333,0.4176666666666667,-0.113,-0.647,0.4533333333333333,-0.368,0.84,0.37366666666666665
2013,7,0.984,0.9016666666666666,0.5960000000000001,0.2643333333333333,0.7013333333333334,0.26766666666666666,-0.43633333333333335,0.021333333333333333,-0.10099999999999998,0.0030000000000000118,0.263
